600	0
30	0
0	25.9807621135332
1.11833395269679	0.833717203282056
29.7412114210691	-0.231483911537026
2.06477939443754	0.224955134938458
2.70391247539953	0.898323104583525
3.646949003489	0.813486498644164
4.04451831774329	-0.0113250552795229
5.04320696595255	-0.0644561887880593
5.56356294025875	0.708001432317828
6.52516308399659	0.694636435710082
6.99712340650146	-0.0614151756539899
7.97034578077485	-0.0513842065709129
8.51157045477787	0.802908947887522
9.48055946226021	0.611528615885757
9.82172955589766	-0.226225172839842
10.6750808422766	-0.022358146379139
10.3403643485634	0.986331226985575
12.7612553528766	1.37609582947104
13.4830457315426	0.523168404743458
13.4263586266265	25.6690676469933
14.4342522210246	1.11056682046637
15.5587208357114	0.931754100222926
15.9906781615362	0.00766944799592815
17.1097222127927	-0.16110781788262
17.9774966355745	1.34706411365542
17.9396019589234	0.454510096728543
18.7830302759697	-0.221564924254373
19.8310910113947	-0.0781594662367206
20.2293245680837	0.774449264724122
21.1993642978952	0.90858436631757
21.8943918102262	0.0745125412950583
22.9195003922671	0.157144818325186
23.4461388128048	0.989918706658234
24.5117481403684	0.87467000353943
24.8778476813653	-0.109236507332681
26.5527835812404	26.0500283360852
26.6345944385512	1.01040453102379
27.5409923468608	0.96407324587644
27.9623039526256	25.4699313926082
28.8440438595408	-0.587139974653357
0.118628500253809	0.679412108287913
0.183264876689038	2.67102749370856
1.47301921709896	1.64707143634744
2.36418089886245	1.61899074355823
2.77137881459998	2.3369726676347
3.7276429231227	2.43336322093573
4.21819242690099	1.66019517806613
5.23711136512345	1.53306910667514
6.003190481342	3.01659179322589
6.0373488086076	2.16674673321884
6.88239426000737	1.54085097255739
8.01925016938182	1.6831173816025
8.50176916952511	2.5650799744441
9.76015239839328	2.67655283610751
10.6094811595881	1.72890337548958
11.6341269861305	1.92854763292571
11.9943421509959	2.73614322560036
12.8599655259671	2.65876302847714
13.2098585002026	1.9686477590978
14.1608599028901	1.88159494896565
14.6228701956755	2.65673320465682
15.5763081975949	2.78153142196489
16.1741238403899	1.93917789362022
17.2202405251363	2.04343211075345
17.7527994591662	2.91354010573629
18.6015208650213	2.75831732168221
18.8365675993412	1.89127830126164
19.7763969768551	1.65859832650795
20.4353796519083	2.36445016389178
22.1288065774334	2.35367434191537
21.3532648274755	1.92718026191383
23.0757583442342	1.95303306278061
23.6489770571029	2.67257077270651
24.561078556553	2.63009519270598
25.0653612561671	1.72328726352393
26.091347536396	1.74407044208425
26.5461046987597	2.61464004750946
27.6506789239937	2.67820582912744
28.2239630530348	1.75518061213007
29.4862271715355	1.68616544415101
29.8522846581934	3.45541411652627
0.124027346307877	4.37849023628796
1.1820907709891	2.48474543213009
2.27956674694234	2.99130749371454
2.8295535705811	4.76976514670366
2.94736379711509	3.85043265967656
3.97579056466221	3.29496011954383
5.06176197824711	3.64487070735547
5.35482765399485	4.4703326793838
6.42446709962581	4.48007016034649
6.78979524281739	3.64056782256372
7.92977348348286	3.50486923244467
8.45257940836365	4.38646523840386
9.45852214602021	4.43310081236064
10.0765334799403	3.7120652242872
11.0457533054272	4.14123861953795
11.81872137568	3.68010091238215
12.7864618775583	3.95064684900077
13.2215764311985	3.26990834347292
14.0799320386618	3.35841553817401
14.2498035420254	4.14622568835555
