150
1.0 0.0
0.0 1.0
0.127223 	0.0548303 	
0.566275 	0.213563 	
0.50285 	0.274563 	
0.41941 	0.857074 	
0.542545 	0.732602 	
0.743536 	0.212185 	
0.12082 	0.781399 	
0.86146 	0.288662 	
0.921071 	0.453812 	
0.83938 	0.449512 	
0.983962 	0.0766602 	
0.308418 	0.179215 	
0.0931092 	0.488909 	
0.324562 	0.640046 	
0.506261 	0.884132 	
0.679457 	0.918228 	
0.993831 	0.853624 	
0.0112087 	0.693369 	
0.198168 	0.0187375 	
0.893373 	0.372112 	
0.834965 	0.212434 	
0.946942 	0.298068 	
0.593669 	0.66012 	
0.454655 	0.721695 	
0.580835 	0.426615 	
0.908493 	0.142409 	
0.0675721 	0.40466 	
0.942275 	0.922102 	
0.75288 	0.692918 	
0.323503 	0.414764 	
0.146369 	0.865931 	
0.790191 	0.770868 	
0.100997 	0.962162 	
0.267028 	0.945259 	
0.529345 	0.049648 	
0.797901 	0.0688931 	
0.653418 	0.213637 	
0.208276 	0.802287 	
0.826304 	0.846863 	
0.978212 	0.37659 	
0.15973 	0.240067 	
0.560317 	0.574021 	
0.835655 	0.687162 	
0.296207 	0.791642 	
0.484256 	0.799162 	
0.355773 	0.714112 	
0.704903 	0.0672373 	
0.722224 	0.607496 	
0.768571 	0.922641 	
0.366424 	0.0152632 	
0.631704 	0.138565 	
0.240443 	0.874052 	
0.944264 	0.534927 	
0.146377 	0.409652 	
0.773679 	0.28577 	
0.157741 	0.641483 	
0.78435 	0.996818 	
0.419115 	0.65065 	
0.0615959 	0.619586 	
0.0702879 	0.134429 	
0.525664 	0.495778 	
0.510702 	0.650593 	
0.875764 	0.998067 	
0.297444 	0.101012 	
0.281524 	0.339379 	
0.966153 	0.000436515 	
0.0552716 	0.0401521 	
0.857128 	0.923154 	
0.244326 	0.262048 	
0.815682 	0.140091 	
0.00380239 	0.458275 	
0.614385 	0.503585 	
0.389659 	0.78302 	
0.0396828 	0.319543 	
0.684462 	0.287722 	
0.35171 	0.934591 	
0.267064 	0.718549 	
0.909614 	0.841237 	
0.671627 	0.681008 	
0.070955 	0.866695 	
0.0420839 	0.776812 	
0.674621 	0.439065 	
0.38671 	0.576318 	
0.703711 	0.768217 	
0.393443 	0.177274 	
0.595738 	0.290448 	
0.54001 	0.352673 	
0.478834 	0.193003 	
0.811867 	0.363744 	
0.405459 	0.415987 	
0.0126136 	0.239158 	
0.738629 	0.846614 	
0.224246 	0.181356 	
0.192461 	0.330414 	
0.185141 	0.722051 	
0.328458 	0.256071 	
0.35859 	0.495232 	
0.115402 	0.320281 	
0.874073 	0.762904 	
0.231129 	0.409644 	
0.43451 	0.938023 	
0.474538 	0.575844 	
0.801507 	0.609072 	
0.268708 	0.482843 	
0.330508 	0.859645 	
0.643028 	0.588407 	
0.725807 	0.361747 	
0.21381 	0.0992623 	
0.779229 	0.525582 	
0.759009 	0.440302 	
0.924721 	0.218257 	
0.380623 	0.0969392 	
0.0958667 	0.6984 	
0.621687 	0.752887 	
0.240698 	0.638577 	
0.143121 	0.145924 	
0.974388 	0.614505 	
0.604352 	0.985125 	
0.887473 	0.612073 	
0.614507 	0.0624403 	
0.175285 	0.942599 	
0.722553 	0.139681 	
0.212256 	0.560573 	
0.700336 	0.519753 	
0.861032 	0.532825 	
0.12445 	0.565863 	
0.447091 	0.022333 	
0.591304 	0.906509 	
0.298211 	0.560125 	
0.567198 	0.821658 	
0.518616 	0.966839 	
0.28426 	0.0220786 	
0.650786 	0.839501 	
0.9243 	0.688548 	
0.0873796 	0.226209 	
0.488281 	0.419305 	
0.960478 	0.767856 	
0.0284399 	0.54068 	
0.997131 	0.156854 	
0.179315 	0.487567 	
0.54549 	0.133066 	
0.891903 	0.070098 	
0.441069 	0.498973 	
0.414428 	0.256448 	
0.448722 	0.338562 	
0.0286744 	0.94483 	
0.365297 	0.333102 	
0.637191 	0.364048 	
0.462147 	0.108645 	
0.693211 	0.993704
