26	5.19615242270663
26.5	6.06217782649107
27.5	6.06217782649107
28	5.19615242270663
29	5.19615242270663
29.5	6.06217782649107
0.5	7.79422863405995
1	6.92820323027551
2	6.92820323027551
2.5	7.79422863405995
4.18301270189222	7.61121593216773
3.31698729810778	7.11121593216773
5.68301270189222	6.74519052838329
6	8.29422863405995
6	7.29422863405995
7	6.92820323027551
8	6.92820323027551
8.5	7.79422863405995
9.5	7.79422863405995
10	6.92820323027551
11	6.92820323027551
11.5	7.79422863405995
12.5	7.79422863405995
13	6.92820323027551
14	6.92820323027551
14.5	7.79422863405995
15.5	7.79422863405995
16	6.92820323027551
17	6.92820323027551
17.5	7.79422863405995
18.5	7.79422863405995
19	6.92820323027551
20	6.92820323027551
20.5	7.79422863405995
21.5	7.79422863405995
22	6.92820323027551
23	6.92820323027551
23.5	7.79422863405995
24.5	7.79422863405995
25	6.92820323027551
26	6.92820323027551
26.5	7.79422863405995
27.5	7.79422863405995
28	6.92820323027551
29	6.92820323027551
29.5	7.79422863405995
0.5	9.52627944162882
1	8.66025403784439
2	8.66025403784439
2.5	9.52627944162882
3.5	9.52627944162882
4	8.66025403784439
5	8.66025403784439
5.5	9.52627944162882
6.5	9.52627944162882
7	8.66025403784439
8	8.66025403784439
8.5	9.52627944162882
9.5	9.52627944162882
10	8.66025403784439
11	8.66025403784439
11.5	9.52627944162882
12.5	9.52627944162882
13	8.66025403784439
14	8.66025403784439
14.5	9.52627944162882
15.5	9.52627944162882
16	8.66025403784439
17	8.66025403784439
17.5	9.52627944162882
18.5	9.52627944162882
19	8.66025403784439
20	8.66025403784439
20.5	9.52627944162882
21.5	9.52627944162882
22	8.66025403784439
23	8.66025403784439
23.5	9.52627944162882
24.5	9.52627944162882
25	8.66025403784439
26	8.66025403784439
26.5	9.52627944162882
27.5	9.52627944162882
28	8.66025403784439
29	8.66025403784439
29.5	9.52627944162882
0.5	11.2583302491977
1	10.3923048454133
2	10.3923048454133
2.5	11.2583302491977
3.5	11.2583302491977
4	10.3923048454133
5	10.3923048454133
5.5	11.2583302491977
6.5	11.2583302491977
7	10.3923048454133
8	10.3923048454133
8.5	11.2583302491977
9.5	11.2583302491977
10.5	10.8923048454133
10.5	9.89230484541326
11.5	11.2583302491977
12.5	11.2583302491977
13	10.3923048454133
14	10.3923048454133
14.5	11.2583302491977
15.5	11.2583302491977
16	10.3923048454133
17	10.3923048454133
18	11.7583302491977
18	10.7583302491977
19	10.3923048454133
20	10.3923048454133
21	11.7583302491977
21	10.7583302491977
22	10.3923048454133
23	10.3923048454133
23.5	11.2583302491977
24.5	11.2583302491977
25	10.3923048454133
26	10.3923048454133
26.5	11.2583302491977
27.5	11.2583302491977
28	10.3923048454133
29	10.3923048454133
29.5	11.2583302491977
0.5	12.9903810567666
1	12.1243556529821
2	12.1243556529821
2.5	12.9903810567666
3.5	12.9903810567666
4	12.1243556529821
5	12.1243556529821
5.5	12.9903810567666
6.5	12.9903810567666
7	12.1243556529821
8	12.1243556529821
8.5	12.9903810567666
9.5	12.9903810567666
10	12.1243556529821
11	12.1243556529821
11.5	12.9903810567666
12.5	12.9903810567666
13	12.1243556529821
14	12.1243556529821
14.5	12.9903810567666
15.5	12.9903810567666
16	12.1243556529821
17	12.1243556529821
16.8169872981078	13.1733937586588
18.5	12.9903810567666
19	12.1243556529821
20	12.1243556529821
20.5	12.9903810567666
21.5	12.9903810567666
22	12.1243556529821
23	12.1243556529821
23.5	12.9903810567666
24.5	12.9903810567666
25	12.1243556529821
26	12.1243556529821
26.5	12.9903810567666
27.5	12.9903810567666
28	12.1243556529821
29	12.1243556529821
29.5	12.9903810567666
0.5	14.7224318643355
1	13.856406460551
2	13.856406460551
2.5	14.7224318643355
3.5	14.7224318643355
4	13.856406460551
5	13.856406460551
6	15.2224318643355
6	14.2224318643355
7	13.856406460551
8	13.856406460551
8.5	14.7224318643355
9.5	14.7224318643355
10	13.856406460551
11	13.856406460551
11.5	14.7224318643355
12.5	14.7224318643355
13	13.856406460551
14	13.856406460551
14.5	14.7224318643355
15.5	14.7224318643355
16	13.856406460551
17.6830127018922	13.6733937586588
17.5	14.7224318643355
18.5	14.7224318643355
19	13.856406460551
20	13.856406460551
20.5	14.7224318643355
21.5	14.7224318643355
22	13.856406460551
23	13.856406460551
24.3169872981078	15.9054445662277
24.6830127018922	14.9054445662277
25	13.856406460551
26	13.856406460551
26.5	14.7224318643355
27.5	14.7224318643355
28	13.856406460551
29	13.856406460551
29.5	14.7224318643355
0.5	16.4544826719043
1	15.5884572681199
2	15.5884572681199
2.5	16.4544826719043
3.5	16.4544826719043
4	15.5884572681199
5	15.5884572681199
5.5	16.4544826719043
6.5	16.4544826719043
7	15.5884572681199
8	15.5884572681199
8.5	16.4544826719043
9.5	16.4544826719043
10	15.5884572681199
11	15.5884572681199
11.5	16.4544826719043
12.5	16.4544826719043
13	15.5884572681199
13.8169872981078	16.2714699700121
14.6830127018922	15.7714699700121
15.5	16.4544826719043
16	15.5884572681199
17	15.5884572681199
17.5	16.4544826719043
18.5	16.4544826719043
19	15.5884572681199
20	15.5884572681199
20.5	16.4544826719043
21.5	16.4544826719043
22	15.5884572681199
23	15.5884572681199
23.5	16.4544826719043
24.5	16.4544826719043
24	14.2224318643355
26	15.5884572681199
26.5	16.4544826719043
27.5	16.4544826719043
28	15.5884572681199
29	15.5884572681199
29.5	16.4544826719043
0.5	18.1865334794732
1	17.3205080756888
2	17.3205080756888
2.5	18.1865334794732
3.5	18.1865334794732
4	17.3205080756888
5	17.3205080756888
4.06698729810778	18.3025588832577
6.5	18.1865334794732
7	17.3205080756888
8	17.3205080756888
7.81698729810778	18.3695461813654
9.5	18.1865334794732
10	17.3205080756888
11	17.3205080756888
12	18.6865334794732
12	17.6865334794732
13	17.3205080756888
14	17.3205080756888
14.5	18.1865334794732
15.5	18.1865334794732
16	17.3205080756888
16.8169872981078	18.003520777581
17.6830127018922	17.503520777581
18.5	18.1865334794732
19.5	17.8205080756888
19.5	16.8205080756888
20.5	18.1865334794732
21.5	18.1865334794732
22	17.3205080756888
23	17.3205080756888
23.5	18.1865334794732
24.5	18.1865334794732
25	17.3205080756888
26	17.3205080756888
26.5	18.1865334794732
27.5	18.1865334794732
28	17.3205080756888
29	17.3205080756888
29.5	18.1865334794732
0.5	19.9185842870421
1	19.0525588832576
2	19.0525588832576
2.5	19.9185842870421
3.5	19.9185842870421
4.75	19.1195461813654
5.68301270189222	18.8695461813654
5.5	19.9185842870421
6.5	19.9185842870421
7	19.0525588832576
8.68301270189222	18.8695461813654
8.5	19.9185842870421
9.5	19.9185842870421
10	19.0525588832576
11	19.0525588832576
11.5	19.9185842870421
12.5	19.9185842870421
13	19.0525588832576
14	19.0525588832576
13.8169872981078	20.1015969889343
15.5	19.9185842870421
16	19.0525588832576
17	19.0525588832576
17.5	19.9185842870421
18.5	19.9185842870421
19	19.0525588832576
20	19.0525588832576
20.5	19.9185842870421
21.5	19.9185842870421
22	19.0525588832576
23	19.0525588832576
23.5	19.9185842870421
24.5	19.9185842870421
25	19.0525588832576
26	19.0525588832576
25.8169872981078	20.1015969889343
27.5	19.9185842870421
28	19.0525588832576
29	19.0525588832576
29.5	19.9185842870421
1.18301270189222	21.4676223927187
0.316987298107781	20.9676223927187
2	20.7846096908265
2.5	21.650635094611
3.5	21.650635094611
4	20.7846096908265
5	20.7846096908265
5.5	21.650635094611
6.31698729810778	22.3336477965032
7	20.7846096908265
8	20.7846096908265
8.5	21.650635094611
9.5	21.650635094611
10	20.7846096908265
11	20.7846096908265
11.5	21.650635094611
12.5	21.650635094611
13	20.7846096908265
14.6830127018922	20.6015969889343
14.5	21.650635094611
15.5	21.650635094611
16	20.7846096908265
17	20.7846096908265
18	22.150635094611
18	21.150635094611
19	20.7846096908265
20	20.7846096908265
20.5	21.650635094611
21.5	21.650635094611
22.5	21.2846096908265
22.5	20.2846096908265
23.5	21.650635094611
24.5	21.650635094611
25	20.7846096908265
26.6830127018922	20.6015969889343
26.5	21.650635094611
27.5	21.650635094611
28	20.7846096908265
29	20.7846096908265
29.5	21.650635094611
0.5	23.3826859021798
1	22.5166604983954
2	22.5166604983954
2.5	23.3826859021798
3.5	23.3826859021798
4	22.5166604983954
5	22.5166604983954
5.5	23.3826859021798
6.5	23.3826859021798
7.18301270189222	21.8336477965032
8	22.5166604983954
7.81698729810778	23.5656986040721
9.5	23.3826859021798
10	22.5166604983954
10.8169872981078	23.1996732002876
11.6830127018922	22.6996732002876
12.5	23.3826859021798
13	22.5166604983954
14	22.5166604983954
14.5	23.3826859021798
15.5	23.3826859021798
16	22.5166604983954
17	22.5166604983954
17.5	23.3826859021798
18.5	23.3826859021798
19	22.5166604983954
20	22.5166604983954
20.5	23.3826859021798
21.5	23.3826859021798
22	22.5166604983954
23	22.5166604983954
23.5	23.3826859021798
24.5	23.3826859021798
25	22.5166604983954
26	22.5166604983954
26.5	23.3826859021798
27.5	23.3826859021798
28	22.5166604983954
29	22.5166604983954
29.5	23.3826859021798
0.5	25.1147367097487
1	24.2487113059643
2	24.2487113059643
2.5	25.1147367097487
3.5	25.1147367097487
4	24.2487113059643
5	24.2487113059643
5.5	25.1147367097487
6.5	25.1147367097487
7	24.2487113059643
8.68301270189222	24.0656986040721
8.5	25.1147367097487
9.5	25.1147367097487
10.0669872981078	24.9987113059643
11.0915063509461	24.7732303588026
11.3415063509461	23.8402176569104
12.5	25.1147367097487
13	24.2487113059643
14	24.2487113059643
14.5	25.1147367097487
15.5	25.1147367097487
16	24.2487113059643
17	24.2487113059643
17.5	25.1147367097487
18.5	25.1147367097487
19	24.2487113059643
20	24.2487113059643
20.5	25.1147367097487
21.5	25.1147367097487
22	24.2487113059643
23	24.2487113059643
23.5	25.1147367097487
24.5	25.1147367097487
25	24.2487113059643
26	24.2487113059643
26.5	25.1147367097487
27.5	25.1147367097487
28	24.2487113059643
29	24.2487113059643
29.5	25.1147367097487
